,Time,Position,P,I,D,kp,ki,kd,Setpoint,Pixel Lenght
311,10.848649740219116,414,-28,250.8824267077445,-93.69466183161202,,,,,
312,10.880842447280884,417,-34,250.84411738634097,-93.18880808140655,,,,,
313,10.918678045272827,419,-38,250.7937960410117,-52.86027196995476,,,,,
314,10.94469666481018,422,-44,250.75372736692415,-115.30204343443599,,,,,
315,10.976728200912476,424,-48,250.6999143862723,-62.43846669147749,,,,,
316,11.008970975875854,426,-52,250.64123253583895,-62.02940045550002,,,,,
317,11.041661500930786,429,-58,250.57487076997745,-91.76970987645318,,,,,
318,11.094305038452148,431,-62,250.4606342935561,-37.99136787090755,,,,,
319,11.127243757247925,433,-66,250.38454585313787,-60.71881582280771,,,,,
320,11.15267300605774,435,-70,250.32224419355381,-78.64959027921019,,,,,
321,11.184744358062744,436,-72,250.2414243865012,-31.180475330255657,,,,,
322,11.216699361801147,438,-76,250.15642407655704,-62.58800707309612,,,,,
323,11.248718976974487,439,-78,250.06901052713383,-31.230856291883843,,,,,
324,11.280236721038818,440,-80,249.9807608437537,-31.72815915881841,,,,,
325,11.312744617462158,441,-82,249.88746318101872,-30.761756681432804,,,,,
326,11.344955921173096,442,-84,249.79276194810856,-31.045002368545713,,,,,
327,11.37723684310913,442,-84,249.69785603761662,0.0,,,,,
328,11.40906047821045,442,-84,249.60429455041873,0.0,,,,,
329,11.435271978378296,442,-84,249.52723273992527,0.0,,,,,
330,11.495259761810303,442,-84,249.35086865663516,0.0,,,,,
331,11.520548582077026,442,-84,249.276519525051,0.0,,,,,
332,11.553005456924438,442,-84,249.18109631299959,0.0,,,,,
333,11.584789276123047,442,-84,249.08765188455567,0.0,,,,,
334,11.617080450057983,441,-82,248.9949762153624,30.968214472936157,,,,,
335,11.654814720153809,441,-82,248.8866788601874,0.0,,,,,
336,11.684570789337158,440,-80,248.80336186647403,33.60658942679038,,,,,
337,11.7131028175354,440,-80,248.72347218751895,0.0,,,,,
338,11.745035409927368,439,-78,248.6362962102889,31.315966700265054,,,,,
339,11.77688479423523,439,-78,248.54934739112844,0.0,,,,,
340,11.80886173248291,438,-76,248.4642887353896,31.272537484808495,,,,,
341,11.856835126876831,437,-74,248.34003764390934,20.844887309594217,,,,,
342,11.888834476470947,436,-72,248.25939928293218,31.250635174905934,,,,,
343,11.91455078125,434,-68,248.19819447755805,77.77167120950844,,,,,
344,11.946473360061646,433,-66,248.12445332050314,31.325789996489736,,,,,
345,11.983510732650757,432,-64,248.04148960590354,26.99975538475403,,,,,
346,12.015479564666748,430,-60,247.97435505866994,62.56093431876319,,,,,
347,12.04784607887268,429,-58,247.9086510348319,30.896129056020037,,,,,
348,12.087200164794922,428,-56,247.8315170264243,25.410322119433186,,,,,
349,12.112879991531372,426,-52,247.78477974176397,77.88214541031854,,,,,
350,12.144929647445679,425,-50,247.72869284391393,31.201583027092973,,,,,
351,12.177058696746826,424,-48,247.674716041088,31.12448148175632,,,,,
352,12.20884919166565,423,-46,247.6235333442687,31.4559431224173,,,,,
353,12.261383771896362,422,-44,247.5426300907134,19.03508119049132,,,,,
354,12.295404434204102,421,-42,247.49261971712102,29.393901592930277,,,,,
355,12.327356576919556,420,-40,247.4478867173194,31.296805629136603,,,,,
356,12.352857112884521,419,-38,247.413971004486,39.21486204736483,,,,,
357,12.384894132614136,418,-36,247.37360435962668,31.213889695102438,,,,,
358,12.416797637939453,417,-34,247.33563918828955,31.344518096149102,,,,,
359,12.448913335800171,417,-34,247.29742150783528,0.0,,,,,
360,12.48043155670166,416,-32,247.26212110042562,31.727679145517673,,,,,
361,12.512953281402588,415,-30,247.22797328948965,30.74867674442473,,,,,
362,12.545656204223633,414,-28,247.19592442512504,30.578306577431725,,,,,
363,12.576913356781006,414,-28,247.1652924156188,0.0,,,,,
364,12.630974054336548,413,-26,247.11609718084327,18.497726541034723,,,,,
365,12.657011985778809,413,-26,247.0924026632308,0.0,,,,,
366,12.68894362449646,412,-24,247.065580086708,31.316901986843973,,,,,
367,12.72047233581543,412,-24,247.03909596920005,0.0,,,,,
368,12.75295877456665,411,-22,247.01408141136162,30.78207518090681,,,,,
369,12.785013675689697,411,-22,246.98939913749686,0.0,,,,,
370,12.816982507705688,411,-22,246.96478313684455,0.0,,,,,
371,12.849153518676758,411,-22,246.9400114583968,0.0,,,,,
372,12.88049840927124,411,-22,246.91587589263906,0.0,,,,,
373,12.913161277770996,411,-22,246.89072548389424,0.0,,,,,
374,12.944551467895508,411,-22,246.86655503749836,0.0,,,,,
375,12.999014377593994,411,-22,246.82461859703054,0.0,,,,,
376,13.02555775642395,411,-22,246.80418019533147,0.0,,,,,
377,13.057039976119995,411,-22,246.77993888616552,0.0,,,,,
378,13.089013814926147,412,-24,246.75308086156835,-31.275568944432845,,,,,
379,13.12053632736206,412,-24,246.72660195112218,0.0,,,,,
380,13.149051189422607,412,-24,246.70264946699132,0.0,,,,,
381,13.181483507156372,413,-26,246.67313605785358,-30.833442377105218,,,,,
382,13.213485479354858,413,-26,246.64401426315297,0.0,,,,,
383,13.245352745056152,414,-28,246.6127843427657,-31.380163248816036,,,,,
384,13.277406692504883,414,-28,246.58137147426595,0.0,,,,,
385,13.30936074256897,415,-30,246.54781972169866,-31.294937511658272,,,,,
386,13.341334581375122,415,-30,246.5142471909522,0.0,,,,,
387,13.38870620727539,415,-30,246.46450698375693,0.0,,,,,
388,13.421271324157715,416,-32,246.42803405284874,-30.70770492283363,,,,,
389,13.45330262184143,416,-32,246.39215899944298,0.0,,,,,
390,13.485416412353516,417,-34,246.3539435887336,-31.13927020305134,,,,,
391,13.5171959400177,417,-34,246.31612595081324,0.0,,,,,
392,13.559105396270752,418,-36,246.2633200359344,-23.860963357814555,,,,,
393,13.585161209106445,418,-36,246.23048971176144,0.0,,,,,
394,13.617130279541016,418,-36,246.19020868301388,0.0,,,,,
395,13.649119138717651,419,-38,246.14766350030897,-31.260883499414927,,,,,
396,13.68763279914856,419,-38,246.09644033193587,0.0,,,,,
397,13.712124586105347,419,-38,246.06386625528333,0.0,,,,,
398,13.767691373825073,419,-38,245.9899624276161,0.0,,,,,
399,13.793043613433838,419,-38,245.95624394893645,0.0,,,,,
400,13.825114011764526,419,-38,245.91359031915664,0.0,,,,,
401,13.857133865356445,420,-40,245.86876252412796,-31.230623748147817,,,,,
402,13.88918161392212,420,-40,245.823895676136,0.0,,,,,
403,13.92070722579956,420,-40,245.77975981950758,0.0,,,,,
404,13.953150510787964,421,-42,245.7320681905746,-30.823019319943857,,,,,
405,13.984386920928955,421,-42,245.68615066766736,0.0,,,,,
406,14.017060995101929,421,-42,245.6381197786331,0.0,,,,,
407,14.049383401870728,421,-42,245.59060584068297,0.0,,,,,
408,14.08764386177063,421,-42,245.5343629646301,0.0,,,,,
409,14.119150876998901,421,-42,245.48804765224455,0.0,,,,,
410,14.16768765449524,421,-42,245.41669858932494,0.0,,,,,
411,14.199212551116943,421,-42,245.37035699129103,0.0,,,,,
412,14.231634855270386,421,-42,245.32269620418546,0.0,,,,,
413,14.26247787475586,421,-42,245.27735696554183,0.0,,,,,
414,14.288220405578613,421,-42,245.23951544523237,0.0,,,,,
415,14.321699857711792,421,-42,245.1903006505966,0.0,,,,,
416,14.35320496559143,421,-42,245.14398814201354,0.0,,,,,
417,14.38522219657898,421,-42,245.09692281246186,0.0,,,,,
418,14.417254447937012,421,-42,245.04983540296556,0.0,,,,,
419,14.449275255203247,421,-42,245.00276481628418,0.0,,,,,
420,14.480250597000122,420,-40,244.95939933776856,32.28374384236453,,,,,
421,14.524925470352173,420,-40,244.8968545150757,0.0,,,,,
422,14.556901693344116,420,-40,244.85208780288696,0.0,,,,,
423,14.588855028152466,420,-40,244.80735313415528,0.0,,,,,
424,14.620255947113037,420,-40,244.76339184761048,0.0,,,,,
425,14.652246952056885,421,-42,244.71636507034302,-31.25878670442689,,,,,
426,14.684250831604004,421,-42,244.66931936740875,0.0,,,,,
427,14.717044115066528,421,-42,244.62111324071884,0.0,,,,,
428,14.759265184402466,422,-44,244.5560927939415,-23.684857246114927,,,,,
429,14.783876657485962,422,-44,244.51819112539292,0.0,,,,,
430,14.815837621688843,422,-44,244.4689712405205,0.0,,,,,
431,14.847880840301514,423,-46,244.4173816585541,-31.20785124889322,,,,,
432,14.895910024642944,423,-46,244.3400546717644,0.0,,,,,
433,14.92788553237915,424,-48,244.28633581876755,-31.27393654699325,,,,,
434,14.959777116775513,424,-48,244.23275795698166,0.0,,,,,
435,14.991999626159668,424,-48,244.1786241412163,0.0,,,,,
436,15.02445650100708,425,-50,244.12182461023332,-30.810113564576078,,,,,
437,15.055947542190552,425,-50,244.06671528816224,0.0,,,,,
438,15.087921142578125,425,-50,244.010761487484,0.0,,,,,
439,15.119812488555908,425,-50,243.95495163202287,0.0,,,,,
440,15.151928424835205,425,-50,243.8987487435341,0.0,,,,,
441,15.18389892578125,425,-50,243.84280036687852,0.0,,,,,
442,15.215952396392822,424,-48,243.7889505362511,31.19786971333363,,,,,
443,15.248269319534302,424,-48,243.7346581053734,0.0,,,,,
444,15.30332612991333,424,-48,243.64216266393663,0.0,,,,,
445,15.32947039604187,423,-46,243.6000703954697,38.24930464995395,,,,,
446,15.360835075378418,423,-46,243.54957326173783,0.0,,,,,
447,15.393313646316528,422,-44,243.49955626249314,30.789532024224627,,,,,
448,15.42526364326477,422,-44,243.45035326719284,0.0,,,,,
449,15.457259893417358,421,-42,243.40331877946852,31.2536623895322,,,,,
450,15.48929476737976,420,-40,243.35846995592115,31.215980470959483,,,,,
451,15.521498680114746,420,-40,243.31338447809216,0.0,,,,,
452,15.553652286529541,419,-38,243.27062018156047,31.100710355771085,,,,,
453,15.58570671081543,419,-38,243.22798779726025,0.0,,,,,
454,15.617529392242432,418,-36,243.18789121866223,31.42412754543956,,,,,
455,15.665545225143433,417,-34,243.13075237751005,20.826463680465558,,,,,
456,15.697376489639282,416,-32,243.0951013612747,31.415654258108006,,,,,
457,15.729364156723022,416,-32,243.0592751741409,0.0,,,,,
458,15.760881900787354,415,-30,243.02618154287336,31.72815915881841,,,,,
459,15.793410301208496,415,-30,242.99202672243115,0.0,,,,,
460,15.825373411178589,414,-28,242.96070287466046,31.286066998351522,,,,,
461,15.857348918914795,414,-28,242.92936687707896,0.0,,,,,
462,15.88957166671753,413,-26,242.90004417657846,31.033976559725346,,,,,
463,15.920900583267212,413,-26,242.87153486251825,0.0,,,,,
464,15.953578472137451,413,-26,242.84179798364633,0.0,,,,,
465,15.985578775405884,413,-26,242.81267770767207,0.0,,,,,
466,16.01738929748535,413,-26,242.78373013257976,0.0,,,,,
467,16.059871912002563,413,-26,242.7450709533691,0.0,,,,,
468,16.092296361923218,413,-26,242.7155647039413,0.0,,,,,
469,16.128431797027588,413,-26,242.68268145799632,0.0,,,,,
470,16.16326928138733,413,-26,242.65097934722897,0.0,,,,,
471,16.195414781570435,414,-28,242.6194767570495,-31.108553119530068,,,,,
472,16.21941375732422,414,-28,242.5959577608108,0.0,,,,,
473,16.25146484375,414,-28,242.56454769611352,0.0,,,,,
474,16.283453464508057,414,-28,242.53319884777062,0.0,,,,,
475,16.315932512283325,415,-30,242.49909584760658,-30.7890799914848,,,,,
476,16.348371028900146,415,-30,242.46503540515891,0.0,,,,,
477,16.379411220550537,416,-32,242.4302703905105,-32.21629593216173,,,,,
478,16.439459085464478,416,-32,242.36301678180686,0.0,,,,,
479,16.46400737762451,417,-34,242.33380431413642,-40.73603138991677,,,,,
480,16.495991230010986,417,-34,242.2957435297965,0.0,,,,,
481,16.528502225875854,418,-36,242.25477967500677,-30.758824003930744,,,,,
482,16.555591106414795,419,-38,242.21875146389,-36.91551589082812,,,,,
483,16.588358879089355,419,-38,242.17517032623283,0.0,,,,,
484,16.619475603103638,420,-40,242.13160691261282,-32.13705914353359,,,,,
485,16.652336597442627,420,-40,242.08560152053823,0.0,,,,,
486,16.684380054473877,421,-42,242.0384976387023,-31.207619047619048,,,,,
487,16.716397523880005,422,-44,241.98919073581686,-31.232949341355713,,,,,
488,16.748358249664307,422,-44,241.93997121810904,0.0,,,,,
489,16.779457569122314,422,-44,241.8920782661437,0.0,,,,,
490,16.84001111984253,423,-46,241.79458704948416,-16.514308213245137,,,,,
491,16.871506214141846,423,-46,241.74387994766226,0.0,,,,,
492,16.896218299865723,423,-46,241.70409348964682,0.0,,,,,
493,16.92810821533203,424,-48,241.65051843166341,-31.357875534555458,,,,,
494,16.96000909805298,424,-48,241.59692494869222,0.0,,,,,
495,16.991520643234253,424,-48,241.5439855527877,0.0,,,,,
496,17.02404260635376,424,-48,241.48934865474692,0.0,,,,,
497,17.06052803993225,424,-48,241.42805312633504,0.0,,,,,
498,17.08988380432129,423,-46,241.3807903456687,34.0648598601444,,,,,
499,17.12104082107544,423,-46,241.3306275486945,0.0,,,,,
500,17.15371060371399,423,-46,241.27802919864644,0.0,,,,,
501,17.201037883758545,422,-44,241.2051451873778,21.129462733936172,,,,,
502,17.23372530937195,421,-42,241.1570946717261,30.592803845340296,,,,,
503,17.265543460845947,421,-42,241.11032198905932,0.0,,,,,
504,17.297478675842285,420,-40,241.06561268806445,31.313394950203815,,,,,
505,17.32949733734131,419,-38,241.02302786827076,31.231786501459464,,,,,
506,17.361068725585938,419,-38,240.9810379219054,0.0,,,,,
507,17.39958620071411,418,-36,240.9325059032439,25.962241727224335,,,,,
508,17.42414927482605,417,-34,240.9032758450507,40.71151662217908,,,,,
509,17.456233263015747,416,-32,240.86734177827825,31.16819499145426,,,,,
510,17.488404273986816,415,-30,240.83356221675862,31.083884833438322,,,,,
511,17.52062487602234,414,-28,240.8019860267638,31.036043302279808,,,,,
512,17.575806856155396,413,-26,240.75177042484273,18.12185785266796,,,,,
513,17.601316452026367,412,-24,240.73034236431113,39.20093462311323,,,,,
514,17.63353681564331,412,-24,240.7032772588729,0.0,,,,,
515,17.665514945983887,411,-22,240.67865409851066,31.27137169527161,,,,,
516,17.697550773620605,411,-22,240.65398651123039,0.0,,,,,
517,17.729588508605957,411,-22,240.62931745529167,0.0,,,,,
518,17.76161241531372,410,-20,240.60690072059623,31.226671034410877,,,,,
519,17.799618005752563,410,-20,240.58029680728905,0.0,,,,,
520,17.825774431228638,410,-20,240.5619873094558,0.0,,,,,
521,17.857871532440186,410,-20,240.5395193386077,0.0,,,,,
522,17.88978123664856,410,-20,240.51718254566185,0.0,,,,,
523,17.92812466621399,410,-20,240.49034214496606,0.0,,,,,
524,17.97532892227173,410,-20,240.45729916572566,0.0,,,,,
525,18.001142501831055,411,-22,240.43742270946498,-38.739299898402145,,,,,
526,18.03365445137024,411,-22,240.41238850831982,0.0,,,,,
527,18.065709829330444,411,-22,240.38770586729046,0.0,,,,,
528,18.09757900238037,411,-22,240.36316660404202,0.0,,,,,
529,18.129650354385376,412,-24,240.33622666835782,-31.180475330255657,,,,,
530,18.155155420303345,412,-24,240.31480241298672,0.0,,,,,
531,18.18667197227478,413,-26,240.28612235069272,-31.729359255616917,,,,,
532,18.22466540336609,413,-26,240.25154832839962,0.0,,,,,
533,18.257415056228638,413,-26,240.2217461442947,0.0,,,,,
534,18.289498567581177,414,-28,240.19030430316923,-31.168658224838,,,,,
535,18.33747100830078,414,-28,240.14329131126402,0.0,,,,,
536,18.369502305984497,414,-28,240.11190063953399,0.0,,,,,
537,18.400221347808838,414,-28,240.08179597854613,0.0,,,,,
538,18.428194522857666,414,-28,240.05438226699826,0.0,,,,,
539,18.460827827453613,413,-26,240.02468595981594,30.64354077472712,,,,,
540,18.494712829589844,413,-26,239.99385060787196,0.0,,,,,
541,18.532186031341553,413,-26,239.9597499942779,0.0,,,,,
542,18.563196659088135,413,-26,239.9315303230285,0.0,,,,,
543,18.595412969589233,413,-26,239.9022134804725,0.0,,,,,
544,18.6277277469635,414,-28,239.87054499864573,-30.945594593398162,,,,,
545,18.65307903289795,414,-28,239.84570073842997,0.0,,,,,
546,18.685667753219604,414,-28,239.81376379251475,0.0,,,,,
547,18.73825240135193,415,-30,239.75854991197582,-19.01695714467074,,,,,
548,18.77588200569153,415,-30,239.71903882741924,0.0,,,,,
549,18.807239294052124,416,-32,239.68391866445538,-31.89051261385928,,,,,
550,18.8327419757843,416,-32,239.65535566091535,0.0,,,,,
551,18.8655366897583,416,-32,239.61862558126447,0.0,,,,,
552,18.897531270980835,416,-32,239.58279165029523,0.0,,,,,
553,18.92959427833557,417,-34,239.5446366715431,-31.188590294611917,,,,,
554,18.95723843574524,417,-34,239.51174012422558,0.0,,,,,
555,18.989293813705444,417,-34,239.47359422445294,0.0,,,,,
556,19.021319150924683,417,-34,239.43548407316206,0.0,,,,,
557,19.063002109527588,417,-34,239.3858813524246,0.0,,,,,
558,19.112082719802856,418,-36,239.32403978347776,-20.374644781136602,,,,,
559,19.135770082473755,418,-36,239.29419370651243,0.0,,,,,
560,19.167853116989136,418,-36,239.25376908302306,0.0,,,,,
561,19.199281930923462,418,-36,239.2141687774658,0.0,,,,,
562,19.231781721115112,418,-36,239.17321904182432,0.0,,,,,
563,19.264235734939575,418,-36,239.1323269844055,0.0,,,,,
564,19.295807361602783,418,-36,239.09254673480984,0.0,,,,,
565,19.328150749206543,418,-36,239.0517940664291,0.0,,,,,
566,19.359300136566162,418,-36,239.01254583835598,0.0,,,,,
567,19.392279148101807,418,-36,238.97099228382106,0.0,,,,,
568,19.424262523651123,418,-36,238.93069323062892,0.0,,,,,
569,19.455770015716553,417,-34,238.89319931507106,31.73848295901689,,,,,
570,19.50433611869812,417,-34,238.83540565252298,0.0,,,,,
571,19.536416053771973,416,-32,238.79947612524026,31.17213291416765,,,,,
572,19.56465744972229,416,-32,238.7678457617759,0.0,,,,,
573,19.596314668655396,416,-32,238.73238967657082,0.0,,,,,
574,19.62855315208435,415,-30,238.69853926897042,31.018828854146637,,,,,
575,19.659828662872314,415,-30,238.66569998264305,0.0,,,,,
576,19.692702293395996,415,-30,238.63118267059318,0.0,,,,,
577,19.729841947555542,415,-30,238.59218603372565,0.0,,,,,
578,19.764713048934937,415,-30,238.5555713772773,0.0,,,,,
579,19.796711683273315,415,-30,238.52197281122199,0.0,,,,,
580,19.828771829605103,415,-30,238.4883096575736,0.0,,,,,
581,19.876755714416504,415,-30,238.43792657852163,0.0,,,,,
582,19.908843517303467,416,-32,238.40198823928822,-31.164489620019914,,,,,
583,19.939937591552734,416,-32,238.36716287612904,0.0,,,,,
584,19.97186803817749,416,-32,238.33140077590932,0.0,,,,,
585,20.00536274909973,416,-32,238.2938866996764,0.0,,,,,
586,20.03710412979126,416,-32,238.25833635330187,0.0,,,,,
587,20.071879625320435,416,-32,238.21938779830919,0.0,,,,,
588,20.10391879081726,416,-32,238.18350393295273,0.0,,,,,
589,20.12972593307495,417,-34,238.1527934336661,-38.74896298143991,,,,,
590,20.161394596099854,417,-34,238.11510772466644,0.0,,,,,
591,20.199899673461914,417,-34,238.0692866826056,0.0,,,,,
592,20.24818778038025,417,-34,238.01182383537278,0.0,,,,,
593,20.273608207702637,417,-34,237.98157352685914,0.0,,,,,
594,20.30563998222351,417,-34,237.94345571517928,0.0,,,,,
595,20.33690881729126,418,-36,237.90405698299392,-31.98072450839109,,,,,
596,20.368927478790283,418,-36,237.86371346950514,0.0,,,,,
597,20.401422262191772,418,-36,237.82277004241928,0.0,,,,,
598,20.43369460105896,418,-36,237.78210689544662,0.0,,,,,
599,20.465813398361206,418,-36,237.7416372108458,0.0,,,,,
600,20.49779486656189,418,-36,237.70134056091294,0.0,,,,,
601,20.529435634613037,418,-36,237.6614731931685,0.0,,,,,
602,20.56144070625305,418,-36,237.62114680290208,0.0,,,,,
603,20.59380531311035,418,-36,237.58036739826187,0.0,,,,,
604,20.647456407546997,418,-36,237.5127670192717,0.0,,,,,
605,20.673715114593506,418,-36,237.4796810483931,0.0,,,,,
606,20.70496702194214,418,-36,237.44030364513384,0.0,,,,,
607,20.73775029182434,418,-36,237.39899672508227,0.0,,,,,
608,20.76473641395569,418,-36,237.36499421119677,0.0,,,,,
609,20.796782732009888,418,-36,237.32461585044848,0.0,,,,,
610,20.828765153884888,418,-36,237.28431799888597,0.0,,,,,
611,20.860593795776367,417,-34,237.24644191503512,31.41824283327965,,,,,
612,20.892754554748535,417,-34,237.20817061185824,0.0,,,,,
