,Time,Position,P,I,D,kp,ki,kd,Setpoint,Pixel Lenght
613,20.931989431381226,416,-32,237.16422755002964,25.487527573026743,,,,,
614,20.967491626739502,416,-32,237.12446509122836,0.0,,,,,
615,21.008002042770386,416,-32,237.07909342527378,0.0,,,,,
616,21.040486574172974,415,-30,237.04498466730107,30.78388256880734,,,,,
617,21.071983575820923,414,-28,237.01411760568607,31.749053804463014,,,,,
618,21.104655981063843,414,-28,236.982098648548,0.0,,,,,
619,21.141100645065308,414,-28,236.94638287782658,0.0,,,,,
620,21.175994157791138,414,-28,236.91218723535528,0.0,,,,,
621,21.20751976966858,414,-28,236.88129213571537,0.0,,,,,
622,21.233781337738037,413,-26,236.85739410877216,38.078457362300156,,,,,
623,21.260030508041382,413,-26,236.83350736379612,0.0,,,,,
624,21.292838096618652,414,-28,236.8013559269904,-30.4807528796192,,,,,
625,21.32403564453125,414,-28,236.77078233003604,0.0,,,,,
626,21.35653042793274,414,-28,236.73893744230259,0.0,,,,,
627,21.41203236579895,414,-28,236.6845455431937,0.0,,,,,
628,21.448179006576538,414,-28,236.64912183523168,0.0,,,,,
629,21.480175495147705,415,-30,236.61552552223196,-31.25342950604681,,,,,
630,21.512032508850098,415,-30,236.58207565784446,0.0,,,,,
631,21.53820037841797,415,-30,236.5545993947982,0.0,,,,,
632,21.569907426834106,415,-30,236.52130699396125,0.0,,,,,
633,21.601552486419678,415,-30,236.48807968139639,0.0,,,,,
634,21.633989095687866,415,-30,236.45402124166478,0.0,,,,,
635,21.666051387786865,415,-30,236.42035583496082,0.0,,,,,
636,21.697890520095825,415,-30,236.3869247460364,0.0,,,,,
637,21.72903609275818,415,-30,236.35422189474093,0.0,,,,,
638,21.783610105514526,415,-30,236.29691918134677,0.0,,,,,
639,21.816205739974976,415,-30,236.2626937651633,0.0,,,,,
640,21.84157681465149,415,-30,236.23605413675295,0.0,,,,,
641,21.87381672859192,415,-30,236.2022022271155,0.0,,,,,
642,21.905900478363037,415,-30,236.1685142898558,0.0,,,,,
643,21.937894344329834,415,-30,236.13492073059066,0.0,,,,,
644,21.969910383224487,415,-30,236.10130388975128,0.0,,,,,
645,22.001609086990356,414,-28,236.07023916006074,31.547031304060052,,,,,
646,22.0337393283844,414,-28,236.03875152349457,0.0,,,,,
647,22.06598949432373,414,-28,236.00714636087403,0.0,,,,,
648,22.09795832633972,414,-28,235.97581690549836,0.0,,,,,
649,22.129761457443237,414,-28,235.94464983701693,0.0,,,,,
650,22.178075551986694,414,-28,235.89730202436434,0.0,,,,,
651,22.216293811798096,414,-28,235.85984812974917,0.0,,,,,
652,22.248172521591187,414,-28,235.82860699415193,0.0,,,,,
653,22.279816150665283,414,-28,235.79759623765932,0.0,,,,,
654,22.30812644958496,414,-28,235.76985214471804,0.0,,,,,
655,22.34115433692932,414,-28,235.73748481512058,0.0,,,,,
656,22.370128631591797,414,-28,235.70909000635135,0.0,,,,,
657,22.401655197143555,414,-28,235.67819397211062,0.0,,,,,
658,22.433963537216187,414,-28,235.64653179883945,0.0,,,,,
659,22.465168952941895,415,-30,235.61376611232745,-32.04571952477366,,,,,
660,22.49811100959778,415,-30,235.57917695283876,0.0,,,,,
661,22.546348810195923,415,-30,235.5285272622107,0.0,,,,,
662,22.58118462562561,415,-30,235.49194965600952,0.0,,,,,
663,22.616474628448486,415,-30,235.4548951530455,0.0,,,,,
664,22.647687435150146,415,-30,235.42212170600877,0.0,,,,,
665,22.680196046829224,415,-30,235.38798766374575,0.0,,,,,
666,22.712200164794922,415,-30,235.35438333988176,0.0,,,,,
667,22.738001346588135,414,-28,235.32909818172442,38.7579145798296,,,,,
668,22.769994735717773,414,-28,235.29774466037736,0.0,,,,,
669,22.801995277404785,414,-28,235.26638412952408,0.0,,,,,
670,22.83418607711792,413,-26,235.23709050178513,31.06477654831208,,,,,
671,22.86597514152527,413,-26,235.20816245317445,0.0,,,,,
672,22.92048454284668,413,-26,235.15855889797197,0.0,,,,,
673,22.945961236953735,412,-24,235.13715847492205,39.251560496738634,,,,,
674,22.977219104766846,412,-24,235.11090186595902,0.0,,,,,
675,23.0092351436615,412,-24,235.08400839328752,0.0,,,,,
676,23.041730403900146,412,-24,235.05671237468707,0.0,,,,,
677,23.073227405548096,412,-24,235.03025489330278,0.0,,,,,
678,23.10602593421936,411,-22,235.0050000262259,30.489172548649023,,,,,
679,23.1380832195282,411,-22,234.9803159165381,0.0,,,,,
680,23.170092821121216,411,-22,234.9556685233115,0.0,,,,,
681,23.20257806777954,411,-22,234.9306548833846,0.0,,,,,
682,23.23827862739563,411,-22,234.9031654524802,0.0,,,,,
683,23.270081281661987,411,-22,234.87867740869513,0.0,,,,,
684,23.317476511001587,411,-22,234.84218308210365,0.0,,,,,
685,23.349260807037354,411,-22,234.8177091741561,0.0,,,,,
686,23.38128089904785,411,-22,234.79305370330803,0.0,,,,,
687,23.413913011550903,411,-22,234.76792697668068,0.0,,,,,
688,23.44576644897461,411,-22,234.74339982986444,0.0,,,,,
689,23.479846239089966,411,-22,234.7171583914756,0.0,,,,,
690,23.506279468536377,411,-22,234.69680480480187,0.0,,,,,
691,23.537986755371094,411,-22,234.67239019393915,0.0,,,,,
692,23.568570613861084,411,-22,234.64884062290187,0.0,,,,,
693,23.600520133972168,410,-20,234.6264759588241,31.2993746548662,,,,,
694,23.632460832595825,410,-20,234.60411746978755,0.0,,,,,
695,23.679804801940918,409,-18,234.57429076910014,21.12201435225985,,,,,
696,23.713290691375732,409,-18,234.5531946587562,0.0,,,,,
697,23.750284671783447,409,-18,234.52988845109934,0.0,,,,,
698,23.782042980194092,408,-16,234.51210379838938,31.48782318849284,,,,,
699,23.813315391540527,408,-16,234.49459124803536,0.0,,,,,
700,23.84618306159973,408,-16,234.47618535280222,0.0,,,,,
701,23.872556924819946,408,-16,234.4614159893989,0.0,,,,,
702,23.904551029205322,408,-16,234.44349929094307,0.0,,,,,
703,23.941330909729004,407,-14,234.42547714948645,27.188777825314716,,,,,
704,23.974029779434204,407,-14,234.4094547033309,0.0,,,,,
705,24.00584578514099,407,-14,234.3938648605346,0.0,,,,,
706,24.040003776550293,407,-14,234.37712744474405,0.0,,,,,
707,24.08657431602478,406,-12,234.35756781816477,21.472802576139987,,,,,
708,24.120128393173218,406,-12,234.34347510576242,0.0,,,,,
709,24.144503593444824,406,-12,234.33323752164836,0.0,,,,,
710,24.17635679244995,406,-12,234.3198591780662,0.0,,,,,
711,24.214214086532593,406,-12,234.30395911455147,0.0,,,,,
712,24.246857404708862,407,-14,234.2879638886451,-30.63414064097695,,,,,
713,24.2726309299469,407,-14,234.27533486127845,0.0,,,,,
714,24.309373378753662,407,-14,234.25733106136315,0.0,,,,,
715,24.341412782669067,407,-14,234.2416317534446,0.0,,,,,
716,24.374056816101074,408,-16,234.2233510947227,-30.633469423527778,,,,,
717,24.405899047851562,408,-16,234.2055194449424,0.0,,,,,
718,24.453522205352783,408,-16,234.17885047674173,0.0,,,,,
719,24.485902309417725,409,-18,234.15845101118083,-30.883162018083823,,,,,
720,24.518383026123047,409,-18,234.1379881596565,0.0,,,,,
721,24.550386905670166,409,-18,234.1178257155418,0.0,,,,,
722,24.57565999031067,410,-20,234.10013455629345,-39.56778581738253,,,,,
723,24.608620405197144,410,-20,234.0770622658729,0.0,,,,,
724,24.638915300369263,410,-20,234.05585583925242,0.0,,,,,
725,24.6726336479187,409,-18,234.03461328029627,29.657443874845324,,,,,
726,24.703460216522217,409,-18,234.01519254207605,0.0,,,,,
727,24.73540759086609,409,-18,233.9950656962394,0.0,,,,,
728,24.767425060272217,409,-18,233.97489469051354,0.0,,,,,
729,24.798935651779175,409,-18,233.95504301786414,0.0,,,,,
730,24.847593069076538,409,-18,233.9243888449668,0.0,,,,,
731,24.87951397895813,409,-18,233.90427867174142,0.0,,,,,
732,24.91059160232544,409,-18,233.88469976902002,0.0,,,,,
733,24.943484783172607,409,-18,233.8639770650863,0.0,,,,,
734,24.97543478012085,408,-16,233.84608506679527,31.29890752790878,,,,,
735,25.007445335388184,408,-16,233.82815915584555,0.0,,,,,
736,25.03951907157898,408,-16,233.8101978635787,0.0,,,,,
737,25.071479082107544,408,-16,233.7923002576827,0.0,,,,,
738,25.10350012779236,407,-14,233.77660994529714,31.229461081411106,,,,,
739,25.135472774505615,407,-14,233.76094334840764,0.0,,,,,
740,25.16864037513733,406,-12,233.74701295614233,30.149904755058763,,,,,
741,25.21935224533081,406,-12,233.72571397066108,0.0,,,,,
742,25.256165027618408,406,-12,233.7102526021003,0.0,,,,,
743,25.28611183166504,405,-10,233.69977122068397,33.3925449421206,,,,,
744,25.318596363067627,405,-10,233.68840163469307,0.0,,,,,
745,25.349493741989136,405,-10,233.67758755207055,0.0,,,,,
746,25.381515502929688,405,-10,233.66637993574136,0.0,,,,,
747,25.413501739501953,404,-8,233.65742378950114,31.26344663088849,,,,,
748,25.446009635925293,404,-8,233.6483215785026,0.0,,,,,
749,25.47275447845459,404,-8,233.6408330225944,0.0,,,,,
750,25.504510402679443,403,-6,233.63416427850717,31.490187245671727,,,,,
751,25.536396026611328,403,-6,233.62746829748147,0.0,,,,,
752,25.5903959274292,403,-6,233.6161283183097,0.0,,,,,
753,25.621543407440186,403,-6,233.6095873475074,0.0,,,,,
754,25.654322862625122,403,-6,233.60270366191855,0.0,,,,,
755,25.686306953430176,403,-6,233.59598700284948,0.0,,,,,
756,25.712980270385742,403,-6,233.5903856062888,0.0,,,,,
757,25.746065378189087,403,-6,233.5834377336501,0.0,,,,,
758,25.77620530128479,403,-6,233.5771083498,0.0,,,,,
759,25.810088872909546,403,-6,233.5699927997588,0.0,,,,,
760,25.840648651123047,403,-6,233.56357524633398,0.0,,,,,
761,25.878506183624268,403,-6,233.55562516450874,0.0,,,,,
762,25.910359859466553,403,-6,233.54893589258185,0.0,,,,,
763,25.942074060440063,404,-8,233.54005591630926,-31.53161578421128,,,,,
764,25.99031352996826,405,-10,233.52317210197438,-20.72991286555199,,,,,
765,26.021591424942017,406,-12,233.5100353860854,-31.97146102188446,,,,,
766,26.054579734802246,406,-12,233.4961802959441,0.0,,,,,
767,26.086090803146362,407,-14,233.48073987245547,-31.734880870413946,,,,,
768,26.118587493896484,408,-16,233.46254172563542,-30.77236410591265,,,,,
769,26.15034794807434,409,-18,233.44253263950336,-31.48569584049605,,,,,
770,26.181723594665527,410,-20,233.42056968688954,-31.87185312958305,,,,,
771,26.214267015457153,412,-24,233.39323321342457,-61.4563543521103,,,,,
772,26.23734402656555,413,-26,233.37223313331592,-43.333168030415735,,,,,
773,26.278587818145752,415,-30,233.3289271521567,-48.49214689951384,,,,,
774,26.311569213867188,417,-34,233.28967929124818,-60.640247516879434,,,,,
775,26.3526291847229,419,-38,233.23506953001007,-48.70924061364085,,,,,
776,26.38561987876892,420,-40,233.18888255834563,-30.311578125790437,,,,,
777,26.416881799697876,422,-44,233.14073920011504,-63.97559524717439,,,,,
778,26.448638916015625,423,-46,233.08961024284346,-31.489005172711508,,,,,
779,26.480201721191406,425,-50,233.03437533378585,-63.365723954556444,,,,,
780,26.512627601623535,425,-50,232.97763004302962,0.0,,,,,
781,26.55019497871399,426,-52,232.90925741672498,-26.618840000253858,,,,,
782,26.575695037841797,427,-54,232.86106230497342,-39.21559534383619,,,,,
783,26.607674837112427,427,-54,232.80062048435192,0.0,,,,,
784,26.639681816101074,428,-56,232.73788680553417,-31.243186067472642,,,,,
785,26.671648025512695,428,-56,232.6752330350874,0.0,,,,,
786,26.703649759292603,428,-56,232.61250963687877,0.0,,,,,
787,26.75846552848816,428,-56,232.50507072925546,0.0,,,,,
788,26.784820795059204,427,-54,232.4552592754362,37.94308045810642,,,,,
789,26.81681776046753,427,-54,232.39478501081445,0.0,,,,,
790,26.84866762161255,426,-52,232.33681826353052,31.397311135730753,,,,,
791,26.882163047790527,426,-52,232.2758565878866,0.0,,,,,
792,26.910049200057983,425,-50,232.22705582141856,35.86009250788711,,,,,
793,26.94267702102661,425,-50,232.16995713472346,0.0,,,,,
794,26.973756551742554,424,-48,232.11774352312068,32.17551800056767,,,,,
795,27.005697011947632,423,-46,232.0663193821905,31.30825271706676,,,,,
796,27.037192583084106,422,-44,232.01781620264032,31.750495828980636,,,,,
797,27.069654941558838,421,-42,231.97009653568247,30.804909038830175,,,,,
798,27.126208543777466,421,-42,231.8869627404211,0.0,,,,,
799,27.152702569961548,420,-40,231.84987110376338,37.74435765451208,,,,,
800,27.184891939163208,419,-38,231.80705924272516,31.066157082333422,,,,,
801,27.216904401779175,418,-36,231.76672353982903,31.237834214642138,,,,,
802,27.24887228012085,417,-34,231.72868176460244,31.281400326663334,,,,,
803,27.280223608016968,416,-32,231.6935682773588,31.896575587275755,,,,,
804,27.31272315979004,416,-32,231.65716877937297,0.0,,,,,
805,27.344990015029907,415,-30,231.6232885813711,30.991554416013358,,,,,
806,27.37697124481201,414,-28,231.59194697618463,31.268341049210147,,,,,
807,27.40923762321472,413,-26,231.56258457183816,30.992012413640225,,,,,
808,27.44223380088806,412,-24,231.53486778259256,30.306540651463916,,,,,
809,27.472703456878662,411,-22,231.5114061474798,32.81953692908395,,,,,
810,27.522101879119873,411,-22,231.47336936235405,0.0,,,,,
811,27.55303192138672,410,-20,231.45171833276726,32.33102597702921,,,,,
812,27.58499836921692,410,-20,231.42934181928612,0.0,,,,,
813,27.616756439208984,409,-18,231.40933423519112,31.488059578237728,,,,,
814,27.648919582366943,409,-18,231.3890714550016,0.0,,,,,
815,27.680986166000366,409,-18,231.36886950731255,0.0,,,,,
816,27.712780952453613,409,-18,231.34883879184702,0.0,,,,,
817,27.74497413635254,409,-18,231.3285570859907,0.0,,,,,
818,27.776790142059326,409,-18,231.30851300239542,0.0,,,,,
819,27.80899143218994,409,-18,231.28822618961314,0.0,,,,,
820,27.840946674346924,409,-18,231.26809438705425,0.0,,,,,
821,27.893309831619263,409,-18,231.23510559797268,0.0,,,,,
822,27.926486015319824,410,-20,231.21188226938227,-30.142104620160833,,,,,
823,27.958783626556396,410,-20,231.18927394151666,0.0,,,,,
824,27.99080204963684,410,-20,231.16686104536035,0.0,,,,,
825,28.018677711486816,410,-20,231.14734808206538,0.0,,,,,
826,28.0487961769104,410,-20,231.12626515626886,0.0,,,,,
827,28.082315921783447,410,-20,231.10280133485773,0.0,,,,,
828,28.11282706260681,410,-20,231.08144353628137,0.0,,,,,
829,28.145070791244507,411,-22,231.05661586523036,-31.013782904466133,,,,,
830,28.177037477493286,411,-22,231.0320015168188,0.0,,,,,
831,28.208980083465576,411,-22,231.00740571022016,0.0,,,,,
832,28.26250457763672,411,-22,230.96619184970837,0.0,,,,,
833,28.29383611679077,411,-22,230.94206656455975,0.0,,,,,
834,28.319011926651,412,-24,230.92091888427717,-39.72066859226289,,,,,
835,28.350878715515137,412,-24,230.8941507816313,0.0,,,,,
836,28.382844924926758,412,-24,230.86729916572554,0.0,,,,,
837,28.415003299713135,412,-24,230.84028613090499,0.0,,,,,
838,28.446839809417725,413,-26,230.8113149070738,-31.410478387203067,,,,,
839,28.478362560272217,413,-26,230.78262920379623,0.0,,,,,
840,28.511203289031982,413,-26,230.75274414062486,0.0,,,,,
841,28.543047189712524,413,-26,230.72376619100555,0.0,,,,,
842,28.575867176055908,413,-26,230.69390000343307,0.0,,,,,
843,28.606836080551147,413,-26,230.6657183003424,0.0,,,,,
844,28.655940294265747,413,-26,230.62103346586213,0.0,,,,,
845,28.68692970275879,413,-26,230.59283310413346,0.0,,,,,
846,28.718939781188965,413,-26,230.563703932762,0.0,,,,,
847,28.75088667869568,413,-26,230.53463225603087,0.0,,,,,
848,28.782959461212158,413,-26,230.5054460239409,0.0,,,,,
849,28.815052032470703,413,-26,230.4762417840956,0.0,,,,,
850,28.84705424308777,413,-26,230.44711977243406,0.0,,,,,
851,28.87848401069641,413,-26,230.4185186839102,0.0,,,,,
852,28.910953760147095,412,-24,230.39124409437164,30.797897024701147,,,,,
853,28.942909479141235,412,-24,230.36440129041657,0.0,,,,,
854,28.974996089935303,412,-24,230.33744853734956,0.0,,,,,
855,29.022485494613647,412,-24,230.29755743741975,0.0,,,,,
856,29.058791875839233,412,-24,230.26706007719025,0.0,,,,,
857,29.08979058265686,411,-22,230.24319107294068,32.259410235505854,,,,,
858,29.121415376663208,411,-22,230.2188399815558,0.0,,,,,
859,29.1607027053833,411,-22,230.18858873844133,0.0,,,,,
860,29.183231830596924,410,-20,230.1728183507918,44.38698753360001,,,,,
861,29.21595287322998,410,-20,230.14991362094867,0.0,,,,,
862,29.247105598449707,410,-20,230.12810671329487,0.0,,,,,
863,29.279127836227417,410,-20,230.10569114685046,0.0,,,,,
864,29.3111093044281,409,-18,230.08554282188402,31.268107946921127,,,,,
865,29.343115091323853,409,-18,230.0653791761397,0.0,,,,,
866,29.37492275238037,409,-18,230.0453403496741,0.0,,,,,
867,29.42988133430481,408,-16,230.0145635437964,18.19552042617987,,,,,
868,29.461984872817993,408,-16,229.99658556222903,0.0,,,,,
869,29.494598865509033,408,-16,229.97832172632204,0.0,,,,,
870,29.526471614837646,407,-14,229.96270407915102,31.37476436970767,,,,,
871,29.55920386314392,407,-14,229.94666527748095,0.0,,,,,
872,29.591028690338135,407,-14,229.9310711121558,0.0,,,,,
873,29.62264108657837,407,-14,229.91558103799807,0.0,,,,,
874,29.65473699569702,407,-14,229.89985404252994,0.0,,,,,
875,29.68650460243225,407,-14,229.88428791522966,0.0,,,,,
876,29.720768928527832,407,-14,229.86749839544282,0.0,,,,,
877,29.75107216835022,407,-14,229.85264980792985,0.0,,,,,
878,29.80001664161682,407,-14,229.82866701602921,0.0,,,,,
879,29.82500123977661,408,-16,229.81467564105972,-40.02465813556249,,,,,
880,29.85722064971924,408,-16,229.79663277149186,0.0,,,,,
881,29.88923215866089,408,-16,229.77870632648452,0.0,,,,,
882,29.921199560165405,408,-16,229.760804581642,0.0,,,,,
883,29.95324420928955,408,-16,229.74285957813248,0.0,,,,,
884,29.984618186950684,408,-16,229.72529015064225,0.0,,,,,
885,30.01820707321167,408,-16,229.7064803743361,0.0,,,,,
886,30.05078434944153,409,-18,229.6859566903113,-30.69624338585616,,,,,
887,30.081317901611328,409,-18,229.6667205524443,0.0,,,,,
888,30.114688634872437,409,-18,229.6456969904898,0.0,,,,,
889,30.1450138092041,409,-18,229.62659213066084,0.0,,,,,
890,30.193288803100586,409,-18,229.59617888450606,0.0,,,,,
891,30.22506332397461,410,-20,229.57393671989425,-31.471757008223783,,,,,
892,30.257344722747803,410,-20,229.551339740753,0.0,,,,,
893,30.289270401000977,410,-20,229.52899176597577,0.0,,,,,
894,30.3212890625,410,-20,229.50657870292645,0.0,,,,,
895,30.353078842163086,411,-22,229.48210057258586,-31.45665086698266,,,,,
896,30.38530468940735,411,-22,229.4572866702078,0.0,,,,,
897,30.417296886444092,411,-22,229.4326526784895,0.0,,,,,
898,30.449273824691772,411,-22,229.40803043603879,0.0,,,,,
899,30.481335163116455,411,-22,229.38334320545178,0.0,,,,,
900,30.51305651664734,412,-24,229.35669726848585,-31.52450600906433,,,,,
901,30.566614627838135,412,-24,229.31170845508558,0.0,,,,,
902,30.5990891456604,412,-24,229.28442986011487,0.0,,,,,
903,30.633200883865356,412,-24,229.2557760000227,0.0,,,,,
904,30.663113832473755,412,-24,229.23064912319165,0.0,,,,,
905,30.696759462356567,412,-24,229.2023867940901,0.0,,,,,
906,30.72132682800293,412,-24,229.18175020694716,0.0,,,,,
907,30.753138303756714,412,-24,229.155028567314,0.0,,,,,
908,30.785319805145264,412,-24,229.1279961061476,0.0,,,,,
909,30.81712770462036,412,-24,229.1012774705885,0.0,,,,,
910,30.8493173122406,412,-24,229.07423820018752,0.0,,,,,
911,30.881298303604126,412,-24,229.04737416744217,0.0,,,,,
912,30.934144496917725,412,-24,229.00298336505875,0.0,,,,,
913,30.966138124465942,412,-24,228.97610871791824,0.0,,,,,
914,30.99815011024475,413,-26,228.94697781085952,-31.23829952036226,,,,,
915,31.02565574645996,413,-26,228.92194768190367,0.0,,,,,
916,31.05753517150879,413,-26,228.89293740510925,0.0,,,,,
917,31.089404106140137,414,-28,228.86170584917053,-31.378519915013317,,,,,
918,31.120659112930298,414,-28,228.83107594251618,0.0,,,,,
919,31.153610467910767,415,-30,228.7964770197867,-30.347765686501504,,,,,
920,31.186729669570923,415,-30,228.76170185804352,0.0,,,,,
921,31.217175483703613,416,-32,228.7276025462149,-32.84523762911221,,,,,
922,31.250773668289185,416,-32,228.68997257947908,0.0,,,,,
923,31.281389474868774,416,-32,228.65568287610992,0.0,,,,,
