,Time,Position,P,I,D,kp,ki,kd,Setpoint,Pixel Lenght
924,31.329188108444214,416,-32,228.60214840650542,0.0,,,,,
925,31.361353635787964,416,-32,228.5661230158804,0.0,,,,,
926,31.393431425094604,417,-34,228.5279504466055,-31.174218099655132,,,,,
927,31.425414085388184,417,-34,228.48989108085615,0.0,,,,,
928,31.457457065582275,417,-34,228.45175993442518,0.0,,,,,
929,31.48920464515686,417,-34,228.41398031473142,0.0,,,,,
930,31.521666765213013,417,-34,228.3753503918646,0.0,,,,,
931,31.55904221534729,416,-32,228.33348988771422,26.755530606516803,,,,,
932,31.590961456298828,416,-32,228.2977403378485,0.0,,,,,
933,31.622222423553467,415,-30,228.26491632223113,31.988773471224395,,,,,
934,31.649189949035645,414,-28,228.2384881472586,37.08163734417823,,,,,
935,31.700855255126953,414,-28,228.18785614728912,0.0,,,,,
936,31.734955072402954,413,-26,228.15682531356796,29.32567033735361,,,,,
937,31.76690912246704,412,-24,228.12998391151413,31.294937511658272,,,,,
938,31.798951864242554,412,-24,228.1030680084227,0.0,,,,,
939,31.83024525642395,411,-22,228.078972096443,31.95562801895561,,,,,
940,31.857420682907104,410,-20,228.0599492979048,36.79795055359618,,,,,
941,31.88944411277771,409,-18,228.03977453708632,31.227136007623812,,,,,
942,31.921674251556396,408,-16,228.02172565937025,31.026859886228298,,,,,
943,31.95478391647339,408,-16,228.00318424701672,0.0,,,,,
944,31.98526406288147,407,-14,227.98824897527675,32.80824135854134,,,,,
945,32.01727342605591,406,-12,227.97480504274347,31.240858949626464,,,,,
946,32.04983448982239,406,-12,227.96112939596154,0.0,,,,,
947,32.10510063171387,406,-12,227.93791761636712,0.0,,,,,
948,32.12947058677673,406,-12,227.92768223524072,0.0,,,,,
949,32.16079092025757,405,-10,227.91672011852242,31.92814024831198,,,,,
950,32.192795515060425,406,-12,227.90327818870523,-31.24551353203662,,,,,
951,32.22097682952881,406,-12,227.89144203662852,0.0,,,,,
952,32.253687143325806,406,-12,227.87770370483378,0.0,,,,,
953,32.28560972213745,406,-12,227.8642962217329,0.0,,,,,
954,32.31767177581787,406,-12,227.85083015918713,0.0,,,,,
955,32.34971642494202,406,-12,227.83737140655498,0.0,,,,,
956,32.38164782524109,407,-14,227.82172502040842,-31.31713581721795,,,,,
957,32.41520404815674,407,-14,227.80528247117977,0.0,,,,,
958,32.471110105514526,407,-14,227.77788850307445,0.0,,,,,
959,32.502344369888306,408,-16,227.76039731502513,-32.016121399019895,,,,,
960,32.534982204437256,409,-18,227.73983547925928,-30.639287618797162,,,,,
961,32.56538796424866,409,-18,227.7206798505781,0.0,,,,,
962,32.59356355667114,410,-20,227.70095693588237,-35.49171158516462,,,,,
963,32.62535762786865,410,-20,227.67870108604413,0.0,,,,,
964,32.65734243392944,411,-22,227.6540727853773,-31.264844879765047,,,,,
965,32.6895215511322,411,-22,227.6292948651312,0.0,,,,,
966,32.72180223464966,412,-24,227.60217909097653,-30.978278370693157,,,,,
967,32.75363779067993,412,-24,227.5754372239111,0.0,,,,,
968,32.78559875488281,412,-24,227.5485900139807,0.0,,,,,
969,32.8173246383667,412,-24,227.52194027185422,0.0,,,,,
970,32.865673780441284,412,-24,227.48132699251155,0.0,,,,,
971,32.8976411819458,412,-24,227.45447437524777,0.0,,,,,
972,32.9333918094635,411,-22,227.42694639205914,27.97153698924301,,,,,
973,32.967153787612915,411,-22,227.4009496688841,0.0,,,,,
974,32.99838352203369,411,-22,227.3769027733801,0.0,,,,,
975,33.02585697174072,411,-22,227.35574821710568,0.0,,,,,
976,33.05765247344971,411,-22,227.33126568078976,0.0,,,,,
977,33.089598417282104,410,-20,227.30890352010707,31.302878551544506,,,,,
978,33.121405601501465,410,-20,227.28663849115352,0.0,,,,,
979,33.15339994430542,410,-20,227.26424245119077,0.0,,,,,
980,33.185667991638184,409,-18,227.24391358137112,30.990409481166232,,,,,
981,33.23917245864868,409,-18,227.2102057671545,0.0,,,,,
982,33.27040958404541,409,-18,227.19052637815454,0.0,,,,,
983,33.302417278289795,409,-18,227.17036153078058,0.0,,,,,
984,33.33511018753052,409,-18,227.14976499795893,0.0,,,,,
985,33.36093044281006,409,-18,227.1334982371328,0.0,,,,,
986,33.39341425895691,409,-18,227.1130334329603,0.0,,,,,
987,33.425004720687866,409,-18,227.0931314420698,0.0,,,,,
988,33.457634687423706,409,-18,227.07257456302622,0.0,,,,,
989,33.48962712287903,409,-18,227.05241932868938,0.0,,,,,
990,33.52201843261719,409,-18,227.03201280355435,0.0,,,,,
991,33.559112787246704,410,-20,227.0060467553137,-26.9582800398496,,,,,
992,33.606972217559814,410,-20,226.97254515409452,0.0,,,,,
993,33.6391282081604,410,-20,226.95003596067411,0.0,,,,,
994,33.67117261886597,410,-20,226.92760487318023,0.0,,,,,
995,33.69746255874634,410,-20,226.90920191526396,0.0,,,,,
996,33.7306067943573,410,-20,226.8860009503363,0.0,,,,,
997,33.760966777801514,410,-20,226.86474896192536,0.0,,,,,
998,33.79379677772522,410,-20,226.84176796197877,0.0,,,,,
999,33.82605528831482,410,-20,226.81918700456606,0.0,,,,,
1000,33.85849452018738,411,-22,226.79420879602418,-30.82687049830957,,,,,
1001,33.88973116874695,411,-22,226.7701565766333,0.0,,,,,
1002,33.921708822250366,411,-22,226.74553378343566,0.0,,,,,
1003,33.953667640686035,411,-22,226.7209254932402,0.0,,,,,
1004,34.001006841659546,411,-22,226.6844743084906,0.0,,,,,
1005,34.03395676612854,412,-24,226.65679637193665,-30.349083226002517,,,,,
1006,34.065746784210205,412,-24,226.63009275674804,0.0,,,,,
1007,34.097723960876465,412,-24,226.60323192834838,0.0,,,,,
1008,34.12972664833069,413,-26,226.57410948276504,-31.24737575337669,,,,,
1009,34.16102385520935,413,-26,226.54562902450544,0.0,,,,,
1010,34.19303750991821,413,-26,226.51649659872038,0.0,,,,,
1011,34.22581505775452,413,-26,226.48666903018935,0.0,,,,,
1012,34.25386691093445,414,-28,226.459178214073,-35.64826871100988,,,,,
1013,34.285887002944946,414,-28,226.4277985239027,0.0,,,,,
1014,34.31804800033569,414,-28,226.39628074645978,0.0,,,,,
1015,34.37552738189697,414,-28,226.33995095252973,0.0,,,,,
1016,34.40726971626282,414,-28,226.3088434648512,0.0,,,,,
1017,34.43924689292908,414,-28,226.2775058317183,0.0,,,,,
1018,34.47116684913635,414,-28,226.24622427463515,0.0,,,,,
1019,34.50255727767944,414,-28,226.21546165466293,0.0,,,,,
1020,34.52857232093811,414,-28,226.18996691226943,0.0,,,,,
1021,34.56071996688843,413,-26,226.16071255445465,31.10647670891521,,,,,
1022,34.59255313873291,413,-26,226.13174436807617,0.0,,,,,
1023,34.62472438812256,413,-26,226.1024685311316,0.0,,,,,
1024,34.656726360321045,414,-28,226.07110659837707,-31.24807414360854,,,,,
1025,34.68856692314148,414,-28,226.03990284681305,0.0,,,,,
1026,34.72061014175415,414,-28,226.00850049257264,0.0,,,,,
1027,34.77514600753784,414,-28,225.9550553441046,0.0,,,,,
1028,34.80201053619385,414,-28,225.9287281060217,0.0,,,,,
1029,34.835139751434326,414,-28,225.89626147508605,0.0,,,,,
1030,34.8656120300293,414,-28,225.866398642063,0.0,,,,,
1031,34.89788508415222,414,-28,225.83477104902252,0.0,,,,,
1032,34.93007850646973,414,-28,225.80322149515138,0.0,,,,,
1033,34.963106870651245,413,-26,225.77316568374619,30.277006590582612,,,,,
1034,34.9936261177063,413,-26,225.74539316892609,0.0,,,,,
1035,35.02604055404663,413,-26,225.71589603185637,0.0,,,,,
1036,35.05808424949646,413,-26,225.68673626899704,0.0,,,,,
1037,35.08984851837158,413,-26,225.65783078432068,0.0,,,,,
1038,35.137617349624634,412,-24,225.61770496606812,20.93415253772017,,,,,
1039,35.1696343421936,412,-24,225.59081069231019,0.0,,,,,
1040,35.20114517211914,412,-24,225.56434159517272,0.0,,,,,
1041,35.23387026786804,411,-22,225.53914327144608,30.55758820915204,,,,,
1042,35.26539444923401,411,-22,225.51486965179427,0.0,,,,,
1043,35.29787349700928,411,-22,225.48986078500732,0.0,,,,,
1044,35.32987689971924,410,-20,225.46745840311036,31.246677394362,,,,,
1045,35.361878871917725,410,-20,225.4450570225714,0.0,,,,,
1046,35.39317512512207,410,-20,225.42314964532835,0.0,,,,,
1047,35.425912857055664,410,-20,225.40023323297484,0.0,,,,,
1048,35.4579336643219,409,-18,225.38006012439712,31.229693607832917,,,,,
1049,35.50591158866882,409,-18,225.34983403205857,0.0,,,,,
1050,35.5377459526062,409,-18,225.32977838277802,0.0,,,,,
1051,35.5699028968811,408,-16,225.31177049398408,31.097482131735816,,,,,
1052,35.601192235946655,408,-16,225.29424846410737,0.0,,,,,
1053,35.63369917869568,408,-16,225.27604457616792,0.0,,,,,
1054,35.66570281982422,407,-14,225.26036279201494,31.246444614960552,,,,,
1055,35.6976957321167,407,-14,225.24468626499163,0.0,,,,,
1056,35.729710817337036,407,-14,225.22899887323365,0.0,,,,,
1057,35.761216163635254,407,-14,225.2135612535475,0.0,,,,,
1058,35.793904542922974,407,-14,225.19754394769652,0.0,,,,,
1059,35.822022438049316,408,-16,225.18179792642576,-35.564539788866746,,,,,
1060,35.85367441177368,408,-16,225.1640728211401,0.0,,,,,
1061,35.91172218322754,408,-16,225.13156606912594,0.0,,,,,
1062,35.94545245170593,408,-16,225.11267711877804,0.0,,,,,
1063,35.96974325180054,409,-18,225.09737391471845,-41.16784939587566,,,,,
1064,36.001240968704224,409,-18,225.07753035306914,0.0,,,,,
1065,36.03406524658203,409,-18,225.05685105800612,0.0,,,,,
1066,36.06704831123352,409,-18,225.03607172727567,0.0,,,,,
1067,36.09790253639221,409,-18,225.0166335654257,0.0,,,,,
1068,36.12991738319397,409,-18,224.9964642119406,0.0,,,,,
1069,36.16197633743286,410,-20,224.97402294397338,-31.192533372996692,,,,,
1070,36.19376564025879,410,-20,224.95177043199524,0.0,,,,,
1071,36.225995779037476,410,-20,224.92920933485016,0.0,,,,,
1072,36.279526233673096,410,-20,224.89173801660522,0.0,,,,,
1073,36.31111001968384,410,-20,224.8696293663977,0.0,,,,,
1074,36.34277105331421,409,-18,224.84968291521056,31.584565800174705,,,,,
1075,36.37477493286133,409,-18,224.8295204710959,0.0,,,,,
1076,36.40727496147156,409,-18,224.80904545307143,0.0,,,,,
1077,36.43526101112366,408,-16,224.79337326526627,35.732088395154285,,,,,
1078,36.46393132209778,408,-16,224.77731789112076,0.0,,,,,
1079,36.498793601989746,407,-14,224.7602353739737,28.684297271974998,,,,,
1080,36.53581094741821,406,-12,224.74468808889375,27.014362818976956,,,,,
1081,36.56730794906616,406,-12,224.7314593482016,0.0,,,,,
1082,36.59964179992676,405,-10,224.7201425004004,30.927340028609773,,,,,
1083,36.63150882720947,405,-10,224.70898904085146,0.0,,,,,
1084,36.67955470085144,405,-10,224.69217298507678,0.0,,,,,
1085,36.71141266822815,405,-10,224.68102269649492,0.0,,,,,
1086,36.74283289909363,405,-10,224.670025615692,0.0,,,,,
1087,36.77552652359009,405,-10,224.65858284711823,0.0,,,,,
1088,36.807539224624634,405,-10,224.64737840175613,0.0,,,,,
1089,36.83225178718567,405,-10,224.63872900485975,0.0,,,,,
1090,36.864869594573975,405,-10,224.62731277227385,0.0,,,,,
1091,36.89682126045227,406,-12,224.61389307260498,-31.29727269335522,,,,,
1092,36.92882466316223,406,-12,224.60045164346678,0.0,,,,,
1093,36.960951805114746,406,-12,224.58695824384674,0.0,,,,,
1094,36.99280834197998,406,-12,224.57357849836333,0.0,,,,,
1095,37.041348695755005,407,-14,224.54979372501356,-20.60141556929757,,,,,
1096,37.072365045547485,407,-14,224.53459571361523,0.0,,,,,
1097,37.10490107536316,408,-16,224.51637553691845,-30.73515747512201,,,,,
1098,37.137064695358276,408,-16,224.49836390972118,0.0,,,,,
1099,37.17008137702942,409,-18,224.47756340026837,-30.287719703643795,,,,,
1100,37.200379610061646,409,-18,224.45847551345807,0.0,,,,,
1101,37.23287320137024,409,-18,224.43800455093364,0.0,,,,,
1102,37.26493692398071,410,-20,224.4155599451063,-31.18789456073168,,,,,
1103,37.29694080352783,411,-22,224.39091695785504,-31.24621183902737,,,,,
1104,37.32887125015259,411,-22,224.36633051395398,0.0,,,,,
1105,37.36039686203003,412,-24,224.33984899997694,-31.720240796200503,,,,,
1106,37.392842292785645,412,-24,224.31259483814222,0.0,,,,,
1107,37.44741368293762,413,-26,224.26293487310392,-18.32462023076688,,,,,
1108,37.4795560836792,414,-28,224.23143532037716,-31.11155286874606,,,,,
1109,37.51192355155945,414,-28,224.1997152018545,0.0,,,,,
1110,37.544647455215454,414,-28,224.16764577627163,0.0,,,,,
1111,37.574912786483765,414,-28,224.1379857516287,0.0,,,,,
1112,37.60211992263794,414,-28,224.1113227581976,0.0,,,,,
1113,37.633431911468506,414,-28,224.08063700914363,0.0,,,,,
1114,37.66637563705444,414,-28,224.0483521580694,0.0,,,,,
1115,37.699542760849,414,-28,224.01584837675074,0.0,,,,,
1116,37.730159282684326,414,-28,223.9858441853521,0.0,,,,,
1117,37.76202178001404,413,-26,223.95684931278208,31.38485943684947,,,,,
1118,37.80993962287903,413,-26,223.91324407577494,0.0,,,,,
1119,37.84211254119873,413,-26,223.883966720104,0.0,,,,,
1120,37.87294816970825,412,-24,223.85806479215603,32.430018401967,,,,,
1121,37.902267932891846,412,-24,223.8334361910818,0.0,,,,,
1122,37.93495321273804,411,-22,223.80826852560023,30.5948122428734,,,,,
1123,37.97195887565613,411,-22,223.7797741651533,0.0,,,,,
1124,38.00481295585632,410,-20,223.75677630901316,30.437619738751813,,,,,
1125,38.0323121547699,410,-20,223.73752686977366,0.0,,,,,
1126,38.0634982585907,409,-18,223.71787962436656,32.06556374422801,,,,,
1127,38.096134662628174,408,-16,223.69960323810557,30.64063059311695,,,,,
1128,38.128135442733765,408,-16,223.68168280124644,0.0,,,,,
1129,38.17934226989746,407,-14,223.65659145593622,19.528645990958065,,,,,
1130,38.214988708496094,406,-12,223.6416199517248,28.053293381133287,,,,,
1131,38.24780583381653,405,-10,223.63013395786265,30.471895092447966,,,,,
1132,38.27427697181702,405,-10,223.6208690595625,0.0,,,,,
1133,38.311684131622314,404,-8,223.61039505481702,26.732850213834553,,,,,
1134,38.34300136566162,403,-6,223.60381843566876,31.9313001507377,,,,,
1135,38.37554621696472,403,-6,223.5969840168951,0.0,,,,,
1136,38.40152192115784,402,-4,223.59334741830807,38.49751262046811,,,,,
1137,38.43420433998108,401,-2,223.59105964899044,30.597490516486722,,,,,
1138,38.466228723526,400,0,223.59105964899044,31.22620607504467,,,,,
1139,38.49823594093323,399,2,223.59330015420895,31.242953340087002,,,,,
1140,38.530988931655884,399,2,223.59559286355955,0.0,,,,,
1141,38.584035873413086,398,4,223.60301943540554,18.851228117485785,,,,,
1142,38.61581373214722,397,6,223.6096927857397,31.468451300211576,,,,,
1143,38.6424503326416,397,6,223.61528647184352,0.0,,,,,
1144,38.67505931854248,396,8,223.62441698789576,30.666393706314157,,,,,
1145,38.70620393753052,396,8,223.6331374812124,0.0,,,,,
1146,38.73820996284485,396,8,223.6420991683004,0.0,,,,,
1147,38.7705192565918,396,8,223.65114577054956,0.0,,,,,
1148,38.80355191230774,396,8,223.66039491415003,0.0,,,,,
1149,38.83428144454956,396,8,223.66899918317773,0.0,,,,,
1150,38.866295337677,397,6,223.6757221007345,-31.236438380648814,,,,,
1151,38.89551758766174,397,6,223.6818587732313,0.0,,,,,
1152,38.95191550254822,397,6,223.69370233535747,0.0,,,,,
1153,38.98309564590454,397,6,223.7002501654623,0.0,,,,,
1154,39.01572632789612,398,4,223.70481846094114,-30.64600366790148,,,,,
1155,39.047579526901245,398,4,223.70927790880185,0.0,,,,,
1156,39.079912185668945,398,4,223.71380448102934,0.0,,,,,
1157,39.11233377456665,399,2,223.71607399225218,-30.843645669407145,,,,,
1158,39.143096685409546,399,2,223.71822739601117,0.0,,,,,
1159,39.17509984970093,400,0,223.71822739601117,-31.246910177231786,,,,,
1160,39.20061635971069,401,-2,223.7164412403105,-39.19031245328151,,,,,
1161,39.230124950408936,401,-2,223.71437563896163,0.0,,,,,
1162,39.26209473609924,402,-4,223.70989986896498,-31.279534047773527,,,,,
1163,39.29406237602234,403,-6,223.70318666458112,-31.281633627183364,,,,,
1164,39.34204459190369,403,-6,223.69311039924605,0.0,,,,,
1165,39.382527112960815,403,-6,223.68460906982406,0.0,,,,,
1166,39.41552138328552,404,-8,223.67537067413315,-30.308292626528313,,,,,
1167,39.447627544403076,404,-8,223.66638094902024,0.0,,,,,
1168,39.47913599014282,404,-8,223.65755858421312,0.0,,,,,
1169,39.51114010810852,404,-8,223.64859743118274,0.0,,,,,
1170,39.54414629936218,404,-8,223.63935569763171,0.0,,,,,
1171,39.57585406303406,404,-8,223.6304775238036,0.0,,,,,
1172,39.60766077041626,404,-8,223.62157164573657,0.0,,,,,
1173,39.64018130302429,404,-8,223.61246589660632,0.0,,,,,
1174,39.66612005233765,404,-8,223.60520304679858,0.0,,,,,
1175,39.72009038925171,404,-8,223.59009135246265,0.0,,,,,
1176,39.75220274925232,403,-6,223.5833477568625,31.14065736622887,,,,,
1177,39.78518009185791,403,-6,223.57642251491532,0.0,,,,,
1178,39.81592679023743,403,-6,223.56996570825564,0.0,,,,,
1179,39.847883224487305,403,-6,223.56325485706316,0.0,,,,,
1180,39.87319850921631,402,-4,223.55971071720109,39.50182708608024,,,,,
1181,39.906363010406494,402,-4,223.55506768703447,0.0,,,,,
1182,39.93731474876404,401,-2,223.55290106534943,32.30836305374323,,,,,
1183,39.969265937805176,401,-2,223.55066448211656,0.0,,,,,
1184,40.001347064971924,401,-2,223.5484188032149,0.0,,,,,
1185,40.03319978713989,401,-2,223.54618911266314,0.0,,,,,
1186,40.062150955200195,401,-2,223.54416253089892,0.0,,,,,
1187,40.11972427368164,401,-2,223.5401323986052,0.0,,,,,
1188,40.1462128162384,401,-2,223.53827820062622,0.0,,,,,
1189,40.18321681022644,401,-2,223.53568792104707,0.0,,,,,
1190,40.2098114490509,401,-2,223.53382629632935,0.0,,,,,
1191,40.24250841140747,401,-2,223.5315375089644,0.0,,,,,
1192,40.274226665496826,402,-4,223.5270969533919,-31.527586517934996,,,,,
1193,40.3064923286438,402,-4,223.5225797605513,0.0,,,,,
1194,40.3384575843811,402,-4,223.51810462474808,0.0,,,,,
1195,40.370237827301025,402,-4,223.51365539073927,0.0,,,,,
1196,40.40247845649719,402,-4,223.50914170265182,0.0,,,,,
1197,40.43420886993408,402,-4,223.50469944477067,0.0,,,,,
1198,40.481764793395996,402,-4,223.498041615486,0.0,,,,,
1199,40.51383090019226,401,-2,223.49579698801026,31.185575671958066,,,,,
1200,40.54664063453674,401,-2,223.49350030660614,0.0,,,,,
1201,40.57782959938049,401,-2,223.49131707906707,0.0,,,,,
1202,40.610265493392944,401,-2,223.4890465664862,0.0,,,,,
1203,40.64246940612793,401,-2,223.48679229259474,0.0,,,,,
1204,40.67426013946533,402,-4,223.4823415899275,-31.45570721463927,,,,,
1205,40.71231651306152,402,-4,223.47701369762405,0.0,,,,,
1206,40.737295627593994,402,-4,223.4735166215895,0.0,,,,,
1207,40.775299072265625,402,-4,223.46819613933548,0.0,,,,,
1208,40.80259585380554,402,-4,223.46437458991988,0.0,,,,,
1209,40.85651755332947,403,-6,223.45305103301985,-18.545409525830813,,,,,
1210,40.88998532295227,403,-6,223.44602280139907,0.0,,,,,
1211,40.91995930671692,403,-6,223.43972826480848,0.0,,,,,
1212,40.95130634307861,403,-6,223.43314538717252,0.0,,,,,
1213,40.978675842285156,403,-6,223.42739779233915,0.0,,,,,
1214,41.01190161705017,403,-6,223.4204203796385,0.0,,,,,
1215,41.04281187057495,404,-8,223.41176550865157,-32.35172429751556,,,,,
1216,41.074732542037964,404,-8,223.40282772064194,0.0,,,,,
1217,41.1063232421875,404,-8,223.39398232460007,0.0,,,,,
1218,41.138575077056885,404,-8,223.38495181083664,0.0,,,,,
1219,41.17051982879639,404,-8,223.37600728034957,0.0,,,,,
1220,41.20283031463623,404,-8,223.3669603443144,0.0,,,,,
1221,41.255831241607666,405,-10,223.3484100198744,-18.86759453356245,,,,,
1222,41.281365394592285,405,-10,223.3394730663298,0.0,,,,,
1223,41.31334853172302,405,-10,223.32827896833402,0.0,,,,,
1224,41.34538507461548,404,-8,223.31930873632413,31.214354287755544,,,,,
1225,41.37741184234619,404,-8,223.31034124135954,0.0,,,,,
1226,41.409372091293335,404,-8,223.30139237165434,0.0,,,,,
1227,41.4413857460022,404,-8,223.29242854833586,0.0,,,,,
1228,41.473352909088135,403,-6,223.28571544408783,31.282100238663485,,,,,
1229,41.50551962852478,403,-6,223.27896043300612,0.0,,,,,
1230,41.537614583969116,402,-4,223.2744671392439,31.157544422654066,,,,,
1231,41.56934070587158,402,-4,223.27002548217757,0.0,,,,,
1232,42.75763726234436,402,-4,223.1036639642714,0.0,,,,,
1233,44.27290201187134,411,-22,221.93691010713562,-5.939556109128483,,,,,
